00014358,pedestrian,614,160,12,29
00088301,bicycle,560,405,134,78
00054743,pedestrian,66,214,7,17
00064212,pedestrian,604,366,36,73
00026527,pedestrian,312,51,2,8
00075858,pedestrian,195,66,8,26
00009133,pedestrian,169,122,18,28
00009260,pedestrian,696,298,21,43
00093353,pedestrian,668,180,42,60
00035770,bicycle,599,144,20,39
00062673,pedestrian,346,104,5,17
00052207,pedestrian,60,212,8,21
00086588,pedestrian,129,238,26,45
00059832,pedestrian,170,212,13,29
00059832,pedestrian,104,220,11,15
00059832,pedestrian,176,212,11,26
00059832,pedestrian,196,208,11,26
00059832,pedestrian,208,204,12,25
00064007,bicycle,449,130,28,53
00064007,bicycle,472,113,19,44
00098513,pedestrian,494,80,25,54
00072032,pedestrian,614,350,24,32
00072032,pedestrian,590,383,37,70
00030832,pedestrian,94,245,90,110
00030832,pedestrian,61,363,92,136
00030832,pedestrian,95,318,60,80
00026724,pedestrian,242,177,13,20
00060799,pedestrian,546,12,9,19
00060799,pedestrian,520,9,11,16
00072040,pedestrian,164,436,50,72
00072040,pedestrian,134,447,51,58
00091830,bicycle,390,179,35,96
00100561,pedestrian,676,210,13,37
00100561,pedestrian,663,206,14,32
00049004,pedestrian,231,9,6,12
00061789,bicycle,178,88,30,31
00037849,pedestrian,142,34,16,31
00032074,pedestrian,286,144,29,65
00032074,pedestrian,238,157,36,78
00016347,pedestrian,170,213,13,26
00016347,pedestrian,190,210,13,26
00016347,pedestrian,206,206,16,26
00016973,pedestrian,648,212,19,52
00015101,pedestrian,596,360,35,49
00072114,pedestrian,32,343,39,70
00072114,pedestrian,98,419,49,78
00062315,pedestrian,152,450,44,60
00056912,pedestrian,120,98,10,20
00039120,pedestrian,232,18,17,20
00042094,pedestrian,397,81,10,18
00042094,pedestrian,405,82,8,23
00031509,pedestrian,693,190,16,30
00088496,bicycle,686,272,63,73
00019575,pedestrian,375,358,48,83
00077139,pedestrian,100,98,14,24
00077139,pedestrian,222,79,11,28
00006934,pedestrian,286,414,36,27
00006934,pedestrian,145,292,18,53
00006934,pedestrian,294,452,40,53
00006934,pedestrian,201,223,16,50
00006934,pedestrian,159,286,20,45
00085977,pedestrian,373,174,10,24
00034490,bicycle,90,238,76,70
00108781,bicycle,586,155,29,60
00108781,bicycle,130,394,118,117
00035056,pedestrian,113,64,14,31
00035056,pedestrian,198,49,15,44
00035056,bicycle,530,251,69,82
00035056,bicycle,144,408,136,99
00079227,bicycle,186,92,28,21
00086768,pedestrian,94,412,49,72
00086768,pedestrian,428,138,6,19
00086768,pedestrian,130,404,52,76
00016961,pedestrian,652,184,13,40
00064197,pedestrian,80,216,13,21
00020789,pedestrian,344,235,18,38
00020789,pedestrian,355,230,12,35
00076067,pedestrian,553,49,10,28
00076067,pedestrian,568,50,17,25
00090312,bicycle,494,242,101,99
00090312,bicycle,189,34,42,59
00037749,bicycle,600,96,70,71
00065942,pedestrian,416,48,23,37
00077249,pedestrian,504,169,14,30
00077249,pedestrian,68,386,48,64
00013871,pedestrian,567,256,36,33
00012594,pedestrian,214,34,6,11
00096348,bicycle,592,344,36,79
00096348,bicycle,458,318,43,81
00101328,pedestrian,206,142,15,32
00020279,pedestrian,651,186,10,29
00018243,pedestrian,628,166,23,37
00002015,pedestrian,635,422,162,117
00002306,pedestrian,592,368,60,84
00086656,pedestrian,24,207,5,20
00042203,pedestrian,157,452,60,57
00080336,pedestrian,535,140,16,39
00101007,pedestrian,53,54,10,17
00101007,pedestrian,36,53,10,12
00101007,bicycle,619,252,80,85
00001604,pedestrian,322,98,9,19
00082157,bicycle,422,186,23,76
00099078,pedestrian,545,14,16,20
00099078,pedestrian,521,10,10,11
00079359,pedestrian,192,65,11,24
00079359,pedestrian,228,49,13,26
00009248,pedestrian,389,155,10,22
00099699,bicycle,670,436,92,89
00088826,pedestrian,49,392,78,69
00088826,pedestrian,26,426,49,62
00073248,pedestrian,344,210,11,36
00032549,pedestrian,228,240,17,51
00093788,bicycle,301,176,28,68
00013158,bicycle,90,442,55,75
00013158,pedestrian,518,180,14,30
00092840,pedestrian,76,215,9,20
00022261,bicycle,99,206,30,43
00004282,pedestrian,544,201,38,54
00094997,pedestrian,70,258,59,75
00090444,pedestrian,644,102,14,31
00042717,pedestrian,520,83,17,34
00042717,bicycle,387,197,42,108
00061298,bicycle,333,90,16,37
00050264,pedestrian,241,152,8,15
00050264,pedestrian,227,158,6,11
00014882,pedestrian,42,431,78,56
00014882,pedestrian,69,379,76,82
00095226,bicycle,694,144,35,55
00078913,pedestrian,514,376,74,91
00078913,pedestrian,558,468,44,21
00018902,pedestrian,594,358,55,63
00002903,bicycle,350,66,51,57
00089546,bicycle,385,161,34,88
00110016,pedestrian,58,446,46,62
00089211,pedestrian,420,194,26,53
00047991,bicycle,577,89,72,70
00041569,pedestrian,209,21,20,30
00025117,bicycle,121,406,158,105
00035424,pedestrian,80,235,21,52
00035424,pedestrian,18,304,15,43
00035424,pedestrian,102,229,16,34
00052815,bicycle,371,176,36,70
00052815,pedestrian,570,91,11,20
00047782,bicycle,374,186,41,112
00047782,pedestrian,525,72,8,19
00025564,pedestrian,342,364,33,69
00025564,pedestrian,374,380,34,65
00088554,bicycle,130,402,119,118
00067234,pedestrian,168,221,16,26
00067234,pedestrian,187,220,14,31
00049840,pedestrian,16,339,22,54
00049840,pedestrian,659,256,16,37
00043668,pedestrian,570,255,36,32
00040425,pedestrian,521,64,6,14
00040425,bicycle,316,194,50,107
00040425,bicycle,399,199,40,108
00040425,pedestrian,508,62,7,14
00025279,pedestrian,688,98,13,33
00025279,pedestrian,667,98,12,33
00025279,pedestrian,146,120,33,47
00092404,pedestrian,508,210,35,107
00092404,bicycle,404,190,41,98
00092404,bicycle,346,168,35,77
00092404,pedestrian,554,126,18,61
00044018,pedestrian,503,184,20,40
00044018,pedestrian,472,208,21,43
00008747,pedestrian,652,148,7,32
00095064,bicycle,350,70,23,15
00095064,bicycle,374,75,17,26
00023852,bicycle,536,318,39,82
00050867,pedestrian,266,106,9,22
00050867,pedestrian,224,124,10,24
00050867,pedestrian,236,124,12,23
00050867,pedestrian,186,112,8,19
00050867,pedestrian,298,102,8,19
00092784,bicycle,646,231,71,64
00066906,bicycle,414,212,50,117
00066906,bicycle,326,123,27,50
00066906,bicycle,316,231,64,124
00058992,pedestrian,39,349,30,52
00017739,pedestrian,504,23,24,44
00017739,pedestrian,384,80,21,54
00100866,pedestrian,306,72,20,30
00100866,pedestrian,476,64,12,29
00090729,pedestrian,382,168,9,19
00000124,pedestrian,26,322,30,59
00010921,pedestrian,52,304,26,55
00010921,pedestrian,358,108,13,20
00079795,pedestrian,166,214,9,21
00079795,pedestrian,187,213,10,22
00079795,pedestrian,210,208,15,21
00079795,pedestrian,174,214,9,25
00069570,pedestrian,66,390,83,73
00069570,pedestrian,41,428,78,71
00026641,pedestrian,669,72,26,39
00015604,pedestrian,686,123,7,12
00061201,pedestrian,212,148,13,22
00097492,bicycle,338,180,11,30
00003663,bicycle,414,38,39,43
00004468,pedestrian,572,81,9,24
00083319,pedestrian,222,74,12,20
00021556,pedestrian,76,214,11,17
00021556,pedestrian,459,147,8,20
00109979,pedestrian,144,268,31,60
00102976,pedestrian,56,220,23,49
00102976,pedestrian,674,254,25,45
00102976,pedestrian,706,392,19,65
00102976,pedestrian,505,234,24,39
00102976,pedestrian,674,404,46,57
00102976,pedestrian,478,210,21,41
00102976,pedestrian,182,236,22,50
00049450,pedestrian,534,106,15,41
00049450,pedestrian,523,72,8,21
00049450,bicycle,282,162,40,83
00049450,pedestrian,516,73,11,24
00049450,pedestrian,510,108,18,42
00049450,pedestrian,550,108,13,39
00031603,bicycle,421,119,26,50
00068332,pedestrian,530,120,8,17
00043274,pedestrian,95,408,46,67
00027691,bicycle,437,406,94,85
00080777,bicycle,582,80,67,71
00069568,pedestrian,644,266,45,75
00054105,pedestrian,150,366,62,81
00018560,pedestrian,686,148,11,21
00031599,bicycle,332,82,17,40
00062919,bicycle,384,196,51,111
00097781,pedestrian,86,214,13,20
00097781,pedestrian,450,151,8,18
00086821,pedestrian,579,163,8,18
00086821,pedestrian,636,110,6,13
00086821,pedestrian,570,173,9,20
00086821,pedestrian,688,132,10,14
00086821,pedestrian,628,112,7,15
00074942,pedestrian,448,158,5,11
00074942,pedestrian,459,152,10,26
00039267,pedestrian,385,26,36,50
00039267,pedestrian,191,22,34,43
00054570,pedestrian,102,226,20,43
00054570,pedestrian,656,196,15,42
00054570,pedestrian,23,224,18,33
00054570,pedestrian,667,194,10,35
00054570,pedestrian,642,198,13,32
00054570,pedestrian,708,283,19,50
00054570,pedestrian,675,196,8,39
00054570,pedestrian,126,240,27,59
00090144,pedestrian,360,46,14,8
00048375,pedestrian,601,356,56,60
00042452,bicycle,49,348,46,67
00092645,pedestrian,453,403,84,70
00046524,pedestrian,66,392,77,71
00046524,pedestrian,37,434,72,59
00036380,pedestrian,626,250,17,43
00036380,pedestrian,651,290,26,35
00036380,pedestrian,663,252,12,35
00036380,pedestrian,648,254,17,39
00022031,pedestrian,453,148,12,21
00022031,pedestrian,444,151,11,16
00047249,pedestrian,174,20,14,25
00047249,pedestrian,201,19,8,16
00047249,pedestrian,73,420,98,75
00047249,pedestrian,190,20,11,19
00075376,pedestrian,30,118,21,29
00045519,pedestrian,542,170,13,30
00020029,pedestrian,370,305,25,62
00020029,pedestrian,352,328,29,73
00020029,pedestrian,320,322,33,64
00071547,bicycle,570,176,15,37
00017909,pedestrian,610,362,40,72
00017909,pedestrian,547,418,28,51
00089072,pedestrian,293,73,14,28
00077564,pedestrian,546,93,13,36
00077564,bicycle,432,202,41,111
00065410,pedestrian,289,96,22,39
00044700,bicycle,53,120,26,43
00105996,bicycle,56,105,27,36
00053097,bicycle,506,432,51,91
00015628,pedestrian,188,224,11,29
00015628,pedestrian,198,188,6,21
00015628,pedestrian,210,197,8,22
00015628,pedestrian,80,366,25,63
00015628,pedestrian,222,196,8,20
00015628,pedestrian,300,436,48,85
00011982,pedestrian,557,106,16,37
00011982,bicycle,435,109,20,52
00011982,bicycle,400,134,35,51
00011982,pedestrian,530,160,35,77
00011982,pedestrian,332,102,19,40
00011982,pedestrian,506,116,20,50
00011982,pedestrian,594,144,30,49
00011982,bicycle,425,275,74,122
00011982,pedestrian,358,274,66,129
00047550,bicycle,366,166,36,61
00047550,bicycle,496,62,12,20
00079177,pedestrian,190,210,8,19
00079177,pedestrian,370,432,31,70
00079177,pedestrian,368,347,29,68
00079177,pedestrian,339,408,34,76
00079177,pedestrian,158,222,15,23
00079177,pedestrian,283,194,12,28
00079177,pedestrian,212,210,11,23
00079177,pedestrian,233,206,14,34
00041916,pedestrian,604,162,12,29
00041916,pedestrian,214,179,13,44
00041916,pedestrian,593,160,14,35
00014581,pedestrian,37,294,20,41
00071284,pedestrian,218,186,23,52
00041343,pedestrian,544,133,12,22
00107106,pedestrian,188,194,11,35
00107106,pedestrian,150,202,13,29
00107106,pedestrian,172,199,9,26
00048681,pedestrian,222,7,5,10
00090281,pedestrian,285,61,4,12
00051974,pedestrian,620,80,15,43
00050139,pedestrian,254,59,22,36
00050139,bicycle,432,131,44,62
00050139,pedestrian,534,118,22,37
00104381,pedestrian,62,132,18,34
00077636,pedestrian,688,188,13,28
00088478,pedestrian,63,390,78,71
00088478,pedestrian,38,436,71,57
00093656,pedestrian,181,282,42,93
00046713,pedestrian,264,77,13,26
00046713,pedestrian,304,72,11,28
00046713,pedestrian,272,70,11,23
00046713,pedestrian,290,81,18,34
00070882,bicycle,463,381,116,72
00099216,pedestrian,556,238,27,47
00099216,pedestrian,578,209,15,38
00104590,pedestrian,292,212,9,27
00041519,pedestrian,184,218,15,27
00041519,pedestrian,194,211,9,38
00041519,pedestrian,222,198,10,31
00041519,pedestrian,190,366,33,65
00041519,pedestrian,172,220,18,33
00041519,pedestrian,212,196,9,25
00052917,pedestrian,211,126,20,17
00077716,pedestrian,256,394,39,89
00077716,pedestrian,182,277,23,60
00077716,pedestrian,160,274,21,54
00018610,pedestrian,390,18,19,30
00018610,pedestrian,408,15,16,24
00001242,pedestrian,602,357,56,76
00020893,pedestrian,49,388,78,79
00020893,pedestrian,34,412,62,58
00063818,pedestrian,540,140,23,66
00063818,bicycle,392,202,40,118
00063818,bicycle,91,446,180,62
00098040,pedestrian,528,408,83,60
00103295,bicycle,500,73,8,16
00002619,bicycle,412,192,56,105
00002619,bicycle,260,388,104,183
00002619,pedestrian,530,72,9,27
00002619,pedestrian,519,72,12,25
00013165,pedestrian,386,119,9,18
00013165,pedestrian,379,120,10,19
00101980,pedestrian,138,466,44,29
00101980,pedestrian,163,453,46,52
00091105,pedestrian,168,268,25,52
00091105,pedestrian,102,212,17,35
00091105,pedestrian,229,219,10,42
00018932,bicycle,586,84,71,67
00085420,bicycle,144,264,31,39
00070503,bicycle,198,250,49,118
00070503,bicycle,146,454,97,47
00107506,pedestrian,308,181,39,80
00107506,pedestrian,373,124,38,71
00100239,pedestrian,637,240,38,99
00100239,bicycle,410,203,39,102
00092609,pedestrian,532,188,11,31
00088339,bicycle,257,424,54,100
00088339,bicycle,322,232,33,79
00056336,pedestrian,234,258,26,62
00056336,pedestrian,633,228,26,42
00056336,pedestrian,618,226,23,37
00056336,pedestrian,348,227,20,58
00056336,pedestrian,331,234,14,49
00032006,bicycle,54,122,21,34
00045145,pedestrian,204,66,17,26
00055996,pedestrian,228,118,6,30
00055996,pedestrian,240,116,5,28
00044826,pedestrian,80,132,21,37
00058884,bicycle,404,152,32,69
00058884,bicycle,364,194,39,75
00074920,pedestrian,150,458,49,43
00036587,pedestrian,177,211,14,30
00036587,pedestrian,190,212,11,23
00036587,pedestrian,200,204,13,25
00064741,pedestrian,536,172,13,27
00089511,pedestrian,482,142,8,15
00067606,bicycle,595,356,76,103
00067337,pedestrian,37,212,26,31
00107041,pedestrian,288,174,19,34
00078512,pedestrian,199,190,36,71
00078512,pedestrian,452,70,11,20
00078512,pedestrian,232,180,31,69
00078512,bicycle,404,165,36,70
00078512,bicycle,416,130,27,61
00100287,pedestrian,659,413,66,40
00096693,pedestrian,676,224,23,47
00096693,pedestrian,50,254,26,41
00096693,pedestrian,390,259,24,60
00096693,pedestrian,23,208,10,28
00096693,pedestrian,632,204,19,36
00096693,pedestrian,283,124,10,24
00096693,pedestrian,84,201,15,32
00096693,pedestrian,68,204,10,35
00096693,pedestrian,300,102,7,20
00096693,pedestrian,37,205,10,20
00096693,pedestrian,400,246,17,54
00096693,pedestrian,422,236,27,47
00100653,bicycle,270,252,13,25
00100653,bicycle,345,370,26,65
00100653,bicycle,244,225,9,20
00052582,pedestrian,434,66,17,29
00052582,pedestrian,671,83,8,22
00052582,pedestrian,422,62,10,29
00039726,pedestrian,536,185,15,30
00039726,pedestrian,148,460,52,37
00039726,pedestrian,46,372,27,37
00052641,pedestrian,451,146,10,20
00052641,pedestrian,70,218,14,18
00052641,pedestrian,332,448,41,63
00052641,pedestrian,272,456,40,46
00052641,pedestrian,370,456,35,46
00045538,pedestrian,92,261,39,74
00045538,pedestrian,128,220,35,70
00045538,pedestrian,80,216,42,50
00045538,pedestrian,346,241,22,40
00045538,pedestrian,118,348,36,71
00045538,pedestrian,58,302,45,110
00025371,pedestrian,32,449,55,50
00025371,pedestrian,44,400,86,71
00097138,bicycle,426,23,19,30
00083518,pedestrian,46,430,83,57
00083518,pedestrian,77,385,102,76
00025819,pedestrian,324,390,32,93
00025819,pedestrian,118,381,30,44
00025819,pedestrian,92,398,81,113
00025819,pedestrian,74,444,64,70
00024245,pedestrian,172,87,11,36
00017503,bicycle,623,437,88,56
00052337,pedestrian,698,302,25,53
00072133,bicycle,387,27,24,38
00044513,pedestrian,561,158,12,32
00039085,bicycle,120,220,51,80
00106925,bicycle,423,150,26,63
00106925,bicycle,465,88,16,37
00106925,bicycle,459,108,16,45
00106925,bicycle,379,214,56,124
00022602,pedestrian,326,50,9,17
00022602,pedestrian,442,62,11,20
00022602,pedestrian,488,66,8,19
00088844,pedestrian,646,162,11,25
00035994,pedestrian,254,52,3,7
00085604,pedestrian,46,242,23,36
00020734,bicycle,323,190,54,102
00020734,bicycle,273,180,46,85
00020734,pedestrian,568,214,43,111
00078184,pedestrian,114,136,8,19
00091781,pedestrian,178,211,10,24
00091781,pedestrian,171,214,6,17
00091781,pedestrian,184,210,9,22
00091781,pedestrian,204,206,15,22
00079543,pedestrian,88,45,24,36
00104646,bicycle,514,253,25,60
00036880,pedestrian,122,445,49,70
00080989,pedestrian,388,374,23,59
00080989,pedestrian,354,364,30,70
00058468,pedestrian,30,86,7,15
00058468,pedestrian,18,88,10,18
00080123,pedestrian,65,392,46,81
00080123,pedestrian,147,465,42,30
00076472,pedestrian,114,280,22,47
00076472,pedestrian,196,246,21,53
00029794,pedestrian,28,275,28,60
00058374,pedestrian,130,190,17,43
00103583,pedestrian,601,388,72,159
00103583,pedestrian,580,288,61,143
00103583,pedestrian,574,160,25,80
00103583,pedestrian,532,162,27,85
00103583,pedestrian,683,358,60,114
00103583,pedestrian,516,71,10,18
00103583,pedestrian,548,88,21,31
00103583,bicycle,296,308,79,163
00103583,bicycle,378,195,45,102
00041989,pedestrian,206,206,12,22
00041989,pedestrian,170,212,9,19
00041989,pedestrian,180,210,10,22
00078533,pedestrian,38,423,73,60
00078533,pedestrian,68,394,83,81
00087483,bicycle,58,108,45,41
00044924,pedestrian,238,270,17,31
00095476,pedestrian,414,318,48,85
00010129,pedestrian,62,452,69,52
00010129,pedestrian,21,464,40,31
00025134,pedestrian,277,280,24,74
00025134,bicycle,600,249,29,66
00025134,pedestrian,459,444,56,72
00108947,pedestrian,654,185,12,36
00073933,pedestrian,76,212,9,19
00056061,pedestrian,334,209,12,32
00056061,pedestrian,196,194,10,19
00014118,pedestrian,510,172,10,33
00082944,bicycle,249,172,34,65
00082944,bicycle,306,144,33,69
00085803,bicycle,280,175,39,78
00085803,pedestrian,538,142,25,64
00085803,pedestrian,172,165,14,52
00085803,pedestrian,192,169,35,52
00085803,pedestrian,570,136,27,66
00085803,pedestrian,516,58,7,13
00102093,bicycle,429,184,34,56
00075054,pedestrian,175,442,80,74
00075054,pedestrian,14,158,23,38
00075054,pedestrian,484,68,16,51
00075054,pedestrian,461,59,18,50
00075054,bicycle,154,351,82,118
00077250,pedestrian,116,113,14,38
00077250,pedestrian,396,64,11,33
00077250,pedestrian,252,44,7,14
00077250,pedestrian,399,67,14,34
00095721,pedestrian,419,88,12,15
00095721,pedestrian,409,88,10,21
00031403,pedestrian,226,125,13,36
00058090,pedestrian,23,361,42,48
00058090,bicycle,312,236,35,93
00058090,pedestrian,664,154,29,45
00076890,pedestrian,172,210,14,29
00076890,pedestrian,206,207,4,18
00076890,pedestrian,196,213,9,22
00076890,pedestrian,367,384,40,67
00053355,bicycle,394,28,29,45
00053355,bicycle,438,29,27,46
00053355,pedestrian,546,340,59,105
00032972,pedestrian,208,202,15,21
00032972,pedestrian,174,210,9,24
00032972,pedestrian,183,211,12,26
00013688,pedestrian,228,124,11,25
00034574,pedestrian,646,323,37,82
00034574,pedestrian,9,206,12,28
00034574,pedestrian,682,343,43,72
00063252,pedestrian,466,268,17,42
00063252,pedestrian,128,214,11,41
00063252,bicycle,436,228,46,53
00063252,pedestrian,456,256,17,26
00063252,pedestrian,160,208,12,36
00063252,pedestrian,418,207,19,32
00063252,pedestrian,394,241,27,60
00063252,pedestrian,144,206,15,38
00063252,pedestrian,506,221,13,44
00063252,pedestrian,60,248,21,47
00085913,pedestrian,230,165,11,20
00075694,pedestrian,112,337,48,62
00075694,pedestrian,280,184,25,40
00075694,pedestrian,74,331,35,64
00075694,pedestrian,76,297,24,52
00075694,pedestrian,126,307,33,60
00075694,pedestrian,125,291,28,66
00075694,pedestrian,51,326,32,64
00075694,pedestrian,292,186,23,41
00003819,bicycle,582,142,7,25
00004472,pedestrian,62,396,37,63
00048338,pedestrian,72,390,84,79
00048338,pedestrian,40,431,76,58
00093217,pedestrian,294,185,10,20
00093217,pedestrian,229,200,8,23
00060963,pedestrian,667,138,4,10
00060963,pedestrian,612,126,6,15
00060963,pedestrian,676,138,5,10
00060963,pedestrian,605,126,6,16
00060963,pedestrian,597,128,4,15
00060963,pedestrian,672,138,5,10
00089171,bicycle,309,298,94,89
00092934,pedestrian,241,30,6,9
00020387,pedestrian,538,92,12,37
00020387,pedestrian,351,96,14,31
00020387,pedestrian,522,100,15,39
